Fornecedor;Degradacao;TempoFalha;nReincidenciaFalhas
B;Medio;4.638578439;45
B;Medio;3.306792695;23
A;Baixo;26.40478357;0
A;Baixo;28.93258183;42
B;Alto;1.441479337;43
B;Medio;2.644316187;15
A;Baixo;24.2299706;2
A;Baixo;20.05931734;33
A;Baixo;32.26228929;0
A;Baixo;13.98476934;0
A;Baixo;11.45093433;2
B;Medio;2.675997614;12
B;Medio;3.883646317;13
A;Baixo;33.66090445;28
B;Medio;2.282974459;21
B;Medio;2.261740249;45
A;Baixo;16.13567235;25
B;Alto;1.593149038;34
B;Alto;0.583905733;1
B;Alto;0.343715464;22
A;Baixo;16.18160114;21
A;Baixo;17.02532078;13
B;Alto;0.792015008;11
A;Baixo;37.5458677;2
B;Medio;3.918342738;4
B;Alto;2.213117192;4
B;Alto;0.212806053;14
A;Baixo;43.26425314;26
B;Medio;3.622366345;4
A;Baixo;29.9003849;3
A;Baixo;24.69132633;52
A;Baixo;16.65870218;0
B;Alto;0.061501782;46
A;Baixo;26.95678293;2
A;Baixo;21.4759627;1
B;Medio;4.166478245;10
B;Medio;2.827117962;15
A;Baixo;19.30625668;33
A;Baixo;14.94691694;19
A;Baixo;10.22324181;17
B;Medio;4.757678813;47
B;Alto;0.714798896;56
A;Baixo;12.24206723;14
B;Medio;3.727753858;14
A;Baixo;12.15732334;28
A;Baixo;29.22019733;3
B;Medio;2.917496007;1
B;Alto;0.72875761;17
B;Medio;4.553464682;82
B;Medio;3.566960338;3
B;Medio;2.559787928;30
A;Baixo;23.47372042;12
A;Baixo;10.66842093;16
A;Baixo;17.96143134;17
A;Baixo;33.94364287;1
A;Baixo;31.3163828;19
A;Baixo;73.0595671;20
B;Alto;0.9047122;1
B;Alto;0.535773716;12
A;Baixo;11.723382;42
A;Baixo;14.69146216;2
B;Alto;1.416981764;0
B;Alto;0.450956178;54
A;Baixo;10.41499351;19
B;Medio;4.941537991;26
A;Baixo;37.56450549;2
A;Baixo;16.42827303;4
A;Baixo;22.45826589;41
B;Alto;0.737322235;38
A;Baixo;66.16346914;49
A;Baixo;12.7415066;3
B;Alto;0.157626803;28
B;Alto;1.330532577;36
A;Baixo;52.05859984;3
B;Medio;2.808330726;35
A;Baixo;22.85579117;2
A;Baixo;36.92818114;18
B;Alto;0.651169468;27
B;Medio;4.251806565;18
A;Baixo;38.24605901;3
A;Baixo;22.25199224;39
B;Medio;2.417753808;22
A;Baixo;53.91756364;47
A;Baixo;16.65728456;29
B;Medio;3.178337958;2
B;Alto;1.27289576;70
A;Baixo;17.65552669;15
B;Alto;0.587859059;13
B;Medio;3.972440107;23
B;Medio;4.381470367;3
A;Baixo;19.13577761;4
B;Alto;0.324938126;38
A;Baixo;29.57759416;10
B;Medio;2.885459218;13
B;Alto;0.170416832;4
A;Baixo;16.53531442;19
B;Medio;2.317147424;12
A;Baixo;59.89210075;22
A;Baixo;58.97124242;1
A;Baixo;11.7345241;2
B;Alto;0.329710322;36
A;Baixo;42.01852353;17
A;Baixo;29.48670847;17
A;Baixo;17.00344167;33
A;Baixo;51.10789914;3
B;Alto;1.325809376;20
A;Baixo;76.86343794;63
A;Baixo;49.5491047;4
B;Alto;1.073569134;2
A;Baixo;30.4012261;1
A;Baixo;13.46266527;20
A;Baixo;10.39059023;29
A;Baixo;45.93389599;1
A;Baixo;15.88513483;14
A;Baixo;12.05428659;17
A;Baixo;44.04258992;1
A;Baixo;15.17681474;33
A;Baixo;15.0871843;2
B;Medio;4.531230522;14
A;Baixo;47.41709231;0
A;Baixo;41.21936916;13
A;Baixo;42.82963141;2
A;Baixo;25.10832386;43
A;Baixo;35.07838461;12
A;Baixo;14.71500269;17
B;Alto;0.903364887;43
B;Alto;1.878850894;26
A;Baixo;33.66024882;34
B;Medio;4.914783496;0
A;Baixo;114.4808637;2
A;Baixo;30.58138388;12
B;Alto;0.289140732;11
B;Alto;0.091826424;4
A;Baixo;44.60473767;17
A;Baixo;58.60961365;1
B;Medio;3.035702437;0
A;Baixo;20.39193872;22
A;Baixo;53.44273964;3
B;Medio;2.824029725;50
B;Medio;2.866305073;25
A;Baixo;75.60281259;66
B;Medio;3.409460272;11
B;Alto;1.721730379;3
B;Medio;2.843799746;0
A;Baixo;17.57318226;49
A;Baixo;41.8140378;53
A;Baixo;26.52393561;4
A;Baixo;38.02205804;44
B;Medio;3.666177802;4
A;Baixo;34.83529538;2
B;Medio;3.239846761;2
A;Baixo;31.4363297;22
A;Baixo;44.10160951;1
A;Baixo;85.89810686;16
B;Medio;2.857096075;2
A;Baixo;86.7367357;2
A;Baixo;22.2877482;0
A;Baixo;45.96777653;2
A;Baixo;56.16863024;75
A;Baixo;14.68872816;27
B;Medio;3.832867337;4
B;Medio;4.423647102;4
A;Baixo;14.89157495;4
B;Alto;0.692945334;5
A;Baixo;11.61609669;51
A;Baixo;51.75147356;41
A;Baixo;11.48408476;22
B;Alto;0.65378861;0
B;Medio;4.191389925;21
A;Baixo;28.09754845;69
A;Baixo;15.0895964;54
A;Baixo;13.99006623;3
A;Baixo;57.59289426;28
A;Baixo;24.93001377;2
A;Baixo;63.86187151;71
B;Alto;0.648887623;0
B;Alto;1.276965976;29
B;Medio;3.793258212;18
A;Baixo;22.12094763;4
A;Baixo;23.9334518;11
A;Baixo;22.88883354;45
A;Baixo;26.70816741;2
A;Baixo;13.05906252;2
A;Baixo;23.78395801;4
B;Alto;0.827761387;34
A;Baixo;14.95198542;32
A;Baixo;87.6055463;22
A;Baixo;25.24343844;2
B;Alto;1.339614292;4
A;Baixo;12.92882545;1
A;Baixo;32.2446288;2
A;Baixo;29.99837367;12
A;Baixo;39.63895566;37
A;Baixo;21.42900395;5
B;Alto;0.647949572;11
A;Baixo;88.5559086;45
B;Alto;1.971155042;4
A;Baixo;38.83759187;3
A;Baixo;80.61834509;5
A;Baixo;65.73887912;68
B;Alto;1.108284466;1
B;Alto;1.760235579;4
A;Baixo;35.38290144;28
A;Baixo;14.85837495;14
B;Medio;3.570622513;1
B;Alto;0.678376258;26
B;Medio;3.224562244;38
B;Alto;1.605086711;101
B;Alto;1.698046451;79
A;Baixo;16.4433933;22
A;Baixo;27.66949447;10
B;Medio;3.075048882;52
B;Alto;0.522407689;13
A;Baixo;63.09032567;40
A;Baixo;61.29010585;22
B;Medio;2.695495099;3
A;Baixo;15.43823193;0
B;Alto;0.036109931;10
A;Baixo;17.0905849;17
A;Baixo;10.98603413;15
B;Alto;0.921776649;27
A;Baixo;13.64637633;20
A;Baixo;90.26050854;2
A;Baixo;67.44980086;50
A;Baixo;20.25965906;0
A;Baixo;25.3219351;12
A;Baixo;15.7514383;19
A;Baixo;20.73261675;36
B;Alto;1.772224864;60
A;Baixo;17.82659917;3
A;Baixo;10.88452143;12
A;Baixo;11.20387562;21
B;Alto;2.134934334;18
A;Baixo;63.73469254;34
A;Baixo;13.9077045;1
A;Baixo;58.88817483;21
B;Alto;0.072686124;1
A;Baixo;22.89247306;1
A;Baixo;18.07574335;4
A;Baixo;15.9527426;1
B;Medio;2.823225558;1
B;Medio;2.361801108;0
A;Baixo;111.9977021;26
A;Baixo;13.64134186;70
B;Medio;2.539775165;0
A;Baixo;21.00601684;21
A;Baixo;14.05972477;19
B;Medio;4.275260837;14
A;Baixo;20.44317848;21
A;Baixo;38.31903777;30
B;Alto;1.424341034;25
A;Baixo;24.49151612;28
B;Alto;1.018276074;2
A;Baixo;52.47094438;3
A;Baixo;18.65134741;35
B;Alto;1.412252951;43
A;Baixo;32.06266297;29
A;Baixo;35.02392279;35
B;Medio;2.913399939;38
B;Alto;0.689618307;67
A;Baixo;34.55934894;4
B;Medio;2.982945496;14
B;Alto;2.16133932;0
A;Baixo;13.53760539;4
A;Baixo;32.52674013;14
A;Baixo;13.76912437;22
A;Baixo;49.42086422;39
B;Medio;3.978507524;39
A;Baixo;19.18477039;23
B;Medio;2.555059937;12
A;Baixo;32.02124792;23
B;Alto;0.657350806;39
A;Baixo;81.27377148;0
A;Baixo;11.00614794;22
A;Baixo;60.28429493;1
A;Baixo;11.22129088;3
A;Baixo;14.10449051;24
B;Alto;0.35372662;11
A;Baixo;42.57224628;10
B;Medio;2.580801949;19
A;Baixo;26.83532378;19
B;Medio;4.31339034;17
B;Alto;2.013597915;3
A;Baixo;37.20548135;1
B;Medio;5.060302768;1
A;Baixo;89.28324129;72
A;Baixo;36.75808214;17
B;Medio;2.457423411;24
B;Alto;0.210481512;11
B;Medio;2.566583331;18
B;Medio;3.541144644;20
A;Baixo;18.19745499;13
A;Baixo;12.1957391;40
A;Baixo;31.12243172;11
B;Alto;1.916428113;10
A;Baixo;31.84563165;1
B;Alto;0.123488333;21
A;Baixo;11.59705199;38
B;Alto;1.594379345;3
B;Alto;0.727611357;14
B;Alto;0.476572059;21
A;Baixo;20.51081589;18
B;Alto;1.487660176;22
A;Baixo;11.0994477;24
A;Baixo;14.96339078;63
B;Medio;2.879251543;20
B;Medio;4.619721868;3
A;Baixo;10.65649149;39
B;Medio;3.998540852;16
B;Medio;3.337136754;42
B;Alto;0.586254504;11
A;Baixo;36.24498578;32
A;Baixo;78.01743213;3
B;Medio;2.27239431;31
B;Medio;4.706314575;0
A;Baixo;77.09106643;14
B;Medio;4.328635216;26
A;Baixo;12.4087584;61
B;Alto;1.34069832;39
B;Medio;2.423902253;66
A;Baixo;53.73072354;13
B;Medio;4.618172157;3
B;Alto;0.719854741;2
A;Baixo;53.93177537;5
B;Medio;2.255087469;1
A;Baixo;10.27139956;16
B;Alto;1.358988623;44
B;Alto;1.358013688;3
A;Baixo;46.40230409;25
B;Alto;1.001658091;29
A;Baixo;38.32069197;5
A;Baixo;20.15703222;0
A;Baixo;56.1931698;0
A;Baixo;37.40659055;5
A;Baixo;30.33901352;22
A;Baixo;24.40084055;30
B;Medio;3.566486358;3
A;Baixo;14.12206249;28
A;Baixo;24.20004166;0
B;Alto;0.086670557;13
A;Baixo;121.8614094;12
A;Baixo;18.02682668;12
A;Baixo;17.42519617;14
A;Baixo;16.93304336;18
A;Baixo;49.59682044;4
B;Medio;3.356345876;11
A;Baixo;28.82689431;32
A;Baixo;29.58183723;20
A;Baixo;15.70765218;33
A;Baixo;22.86535958;37
A;Baixo;13.3214251;32
B;Medio;5.049006133;68
A;Baixo;15.20259311;20
B;Alto;0.496379147;4
A;Baixo;24.45477726;52
B;Medio;2.782521339;63
B;Medio;3.762763821;1
A;Baixo;57.77962038;22
B;Medio;2.976383214;72
A;Baixo;31.64876273;32
A;Baixo;20.32539256;52
A;Baixo;22.80897624;1
A;Baixo;55.8678175;1
B;Medio;3.306536947;14
B;Medio;2.87509394;42
B;Alto;2.117216362;2
A;Baixo;11.14551147;69
A;Baixo;14.5020921;37
A;Baixo;20.7904758;16
B;Alto;1.399957593;3
A;Baixo;45.78474756;14
A;Baixo;37.33975773;4
A;Baixo;21.22048953;4
A;Baixo;59.30921903;4
A;Baixo;43.78704885;0
A;Baixo;22.21468194;38
A;Baixo;22.49672647;28
A;Baixo;20.6552339;82
A;Baixo;24.70685283;2
B;Alto;1.32352177;26
A;Baixo;55.70393673;2
A;Baixo;11.86213972;26
B;Medio;4.412035814;22
A;Baixo;115.3746638;3
A;Baixo;53.30911231;2
A;Baixo;17.18991577;2
B;Alto;1.116425182;125
A;Baixo;48.12911697;53
B;Alto;1.281076419;2
A;Baixo;21.83872369;19
A;Baixo;20.48134365;0
B;Medio;3.261929512;14
B;Alto;0.187628959;15
A;Baixo;16.07042421;38
A;Baixo;15.4279582;74
B;Alto;1.529928084;1
A;Baixo;14.54031849;38
A;Baixo;69.78382576;4
A;Baixo;66.53136346;17
B;Medio;3.463255407;14
B;Medio;2.938983043;16
B;Alto;0.458915322;1
A;Baixo;23.41547658;18
A;Baixo;39.0572852;2
A;Baixo;24.4793971;23
A;Baixo;57.76142984;16
A;Baixo;52.04113266;16
A;Baixo;10.39444048;3
B;Alto;1.667556113;2
A;Baixo;10.93464239;36
B;Medio;3.791548304;0
A;Baixo;10.99404823;0
A;Baixo;57.98688797;2
A;Baixo;11.8429296;1
A;Baixo;34.76716425;4
A;Baixo;39.64396326;2
A;Baixo;16.39286006;39
A;Baixo;33.87265119;18
B;Alto;1.255385952;59
B;Medio;3.876672547;12
B;Medio;3.37362701;19
A;Baixo;20.3661724;1
A;Baixo;31.32782528;1
A;Baixo;20.00596883;38
A;Baixo;15.06108226;41
B;Medio;2.763707077;17
B;Alto;1.946603533;11
A;Baixo;45.5290291;15
A;Baixo;24.54039694;1
B;Medio;3.371491949;1
B;Alto;0.408561652;3
A;Baixo;77.96491128;14
B;Alto;1.382282018;4
B;Medio;4.074329912;12
B;Medio;2.874981298;49
A;Baixo;12.73959631;3
B;Alto;1.52290666;22
B;Alto;1.904183655;0
B;Alto;2.038044634;18
A;Baixo;10.42897574;11
A;Baixo;11.36516624;18
B;Medio;3.865963514;3
B;Medio;4.366681111;12
A;Baixo;23.04091519;3
B;Alto;0.715471896;31
A;Baixo;22.14459802;5
A;Baixo;18.98038361;0
A;Baixo;17.40077237;24
A;Baixo;38.03036224;48
A;Baixo;10.96857298;1
A;Baixo;20.43724209;3
A;Baixo;36.48960574;24
A;Baixo;15.82812723;2
A;Baixo;36.42994355;3
A;Baixo;16.30709669;23
A;Baixo;38.01122795;0
A;Baixo;18.2372754;13
B;Alto;1.784878923;34
B;Medio;2.405104039;54
B;Medio;3.658820134;5
A;Baixo;36.14197323;15
A;Baixo;16.02037511;46
A;Baixo;12.35104537;0
B;Alto;0.991717751;3
B;Alto;1.823860302;47
B;Medio;2.684104125;1
A;Baixo;17.51419301;1
A;Baixo;10.86273773;31
A;Baixo;16.53056428;29
A;Baixo;21.04575103;68
A;Baixo;48.25145117;49
A;Baixo;42.38349714;65
A;Baixo;11.97964826;1
A;Baixo;49.33758982;0
A;Baixo;38.14553563;5
B;Alto;2.074339408;18
A;Baixo;20.37885478;4
A;Baixo;20.01275113;1
A;Baixo;18.69838691;45
B;Alto;0.044363713;11
B;Medio;3.317492501;12
A;Baixo;15.20280108;3
A;Baixo;34.08626944;22
A;Baixo;20.16019969;5
B;Medio;4.885459874;6
